# partB16_prewhiten.py; chosen AR order per region and run; git=f1f5fcc
whitening,variant,subject,run,region_index,p
ar1,ts_demean,7,DMT,38,1
ar1,ts_demean,7,DMT,39,1
ar1,ts_demean,7,DMT,40,1
ar1,ts_demean,7,DMT,41,1
ar1,ts_demean,7,DMT,42,1
ar1,ts_demean,7,DMT,43,1
ar1,ts_demean,7,DMT,44,1
ar1,ts_demean,7,DMT,45,1
ar1,ts_demean,7,DMT,46,1
ar1,ts_demean,7,DMT,47,1
ar1,ts_demean,7,DMT,48,1
ar1,ts_demean,7,DMT,49,1
ar1,ts_demean,7,DMT,50,1
ar1,ts_demean,7,DMT,51,1
ar1,ts_demean,7,DMT,52,1
ar1,ts_demean,7,DMT,53,1
ar1,ts_demean,7,DMT,54,1
ar1,ts_demean,7,DMT,55,1
ar1,ts_demean,7,DMT,56,1
ar1,ts_demean,7,DMT,57,1
ar1,ts_demean,7,DMT,58,1
ar1,ts_demean,7,DMT,59,1
ar1,ts_demean,7,DMT,60,1
ar1,ts_demean,7,DMT,61,1
ar1,ts_demean,7,DMT,62,1
ar1,ts_demean,7,DMT,63,1
ar1,ts_demean,7,DMT,64,1
ar1,ts_demean,7,DMT,65,1
ar1,ts_demean,7,DMT,66,1
ar1,ts_demean,7,DMT,67,1
ar1,ts_demean,7,DMT,68,1
ar1,ts_demean,7,DMT,69,1
ar1,ts_demean,7,DMT,70,1
ar1,ts_demean,7,DMT,71,1
ar1,ts_demean,7,DMT,72,1
ar1,ts_demean,7,DMT,73,1
ar1,ts_demean,7,DMT,74,1
ar1,ts_demean,7,DMT,75,1
ar1,ts_demean,7,DMT,76,1
ar1,ts_demean,7,DMT,77,1
ar1,ts_demean,7,DMT,78,1
ar1,ts_demean,7,DMT,79,1
ar1,ts_demean,7,DMT,80,1
ar1,ts_demean,7,DMT,81,1
ar1,ts_demean,7,DMT,82,1
ar1,ts_demean,7,DMT,83,1
ar1,ts_demean,7,DMT,84,1
ar1,ts_demean,7,DMT,85,1
ar1,ts_demean,7,DMT,86,1
ar1,ts_demean,7,DMT,87,1
ar1,ts_demean,7,DMT,88,1
ar1,ts_demean,7,DMT,89,1
ar1,ts_demean,7,DMT,90,1
ar1,ts_demean,7,DMT,91,1
ar1,ts_demean,7,DMT,92,1
ar1,ts_demean,7,DMT,93,1
ar1,ts_demean,7,DMT,94,1
ar1,ts_demean,7,DMT,95,1
ar1,ts_demean,7,DMT,96,1
ar1,ts_demean,7,DMT,97,1
ar1,ts_demean,7,DMT,98,1
ar1,ts_demean,7,DMT,99,1
ar1,ts_demean,7,DMT,100,1
ar1,ts_demean,7,DMT,101,1
ar1,ts_demean,7,DMT,102,1
ar1,ts_demean,7,DMT,103,1
ar1,ts_demean,7,DMT,104,1
ar1,ts_demean,7,DMT,105,1
ar1,ts_demean,7,DMT,106,1
ar1,ts_demean,7,DMT,107,1
ar1,ts_demean,7,DMT,108,1
ar1,ts_demean,7,DMT,109,1
ar1,ts_demean,7,DMT,110,1
ar1,ts_demean,7,DMT,111,1
ar1,ts_demean,7,DMT,112,1
ar1,ts_demean,7,DMT,113,1
ar1,ts_demean,7,DMT,114,1
ar1,ts_demean,7,DMT,115,1
ar1,ts_demean,7,PCB,0,1
ar1,ts_demean,7,PCB,1,1
ar1,ts_demean,7,PCB,2,1
ar1,ts_demean,7,PCB,3,1
ar1,ts_demean,7,PCB,4,1
ar1,ts_demean,7,PCB,5,1
ar1,ts_demean,7,PCB,6,1
ar1,ts_demean,7,PCB,7,1
ar1,ts_demean,7,PCB,8,1
ar1,ts_demean,7,PCB,9,1
ar1,ts_demean,7,PCB,10,1
ar1,ts_demean,7,PCB,11,1
ar1,ts_demean,7,PCB,12,1
ar1,ts_demean,7,PCB,13,1
ar1,ts_demean,7,PCB,14,1
ar1,ts_demean,7,PCB,15,1
ar1,ts_demean,7,PCB,16,1
ar1,ts_demean,7,PCB,17,1
ar1,ts_demean,7,PCB,18,1
ar1,ts_demean,7,PCB,19,1
ar1,ts_demean,7,PCB,21,1
ar1,ts_demean,7,PCB,22,1
ar1,ts_demean,7,PCB,23,1
ar1,ts_demean,7,PCB,24,1
ar1,ts_demean,7,PCB,25,1
ar1,ts_demean,7,PCB,26,1
ar1,ts_demean,7,PCB,27,1
ar1,ts_demean,7,PCB,28,1
ar1,ts_demean,7,PCB,29,1
ar1,ts_demean,7,PCB,30,1
ar1,ts_demean,7,PCB,31,1
ar1,ts_demean,7,PCB,32,1
ar1,ts_demean,7,PCB,33,1
ar1,ts_demean,7,PCB,34,1
ar1,ts_demean,7,PCB,35,1
ar1,ts_demean,7,PCB,36,1
ar1,ts_demean,7,PCB,37,1
ar1,ts_demean,7,PCB,38,1
ar1,ts_demean,7,PCB,39,1
ar1,ts_demean,7,PCB,40,1
ar1,ts_demean,7,PCB,41,1
ar1,ts_demean,7,PCB,42,1
ar1,ts_demean,7,PCB,43,1
ar1,ts_demean,7,PCB,44,1
ar1,ts_demean,7,PCB,45,1
ar1,ts_demean,7,PCB,46,1
ar1,ts_demean,7,PCB,47,1
ar1,ts_demean,7,PCB,48,1
ar1,ts_demean,7,PCB,49,1
ar1,ts_demean,7,PCB,50,1
ar1,ts_demean,7,PCB,51,1
ar1,ts_demean,7,PCB,52,1
ar1,ts_demean,7,PCB,53,1
ar1,ts_demean,7,PCB,54,1
ar1,ts_demean,7,PCB,55,1
ar1,ts_demean,7,PCB,56,1
ar1,ts_demean,7,PCB,57,1
ar1,ts_demean,7,PCB,58,1
ar1,ts_demean,7,PCB,59,1
ar1,ts_demean,7,PCB,60,1
ar1,ts_demean,7,PCB,61,1
ar1,ts_demean,7,PCB,62,1
ar1,ts_demean,7,PCB,63,1
ar1,ts_demean,7,PCB,64,1
ar1,ts_demean,7,PCB,65,1
ar1,ts_demean,7,PCB,66,1
ar1,ts_demean,7,PCB,67,1
ar1,ts_demean,7,PCB,68,1
ar1,ts_demean,7,PCB,69,1
ar1,ts_demean,7,PCB,70,1
ar1,ts_demean,7,PCB,71,1
ar1,ts_demean,7,PCB,72,1
ar1,ts_demean,7,PCB,73,1
ar1,ts_demean,7,PCB,74,1
ar1,ts_demean,7,PCB,75,1
ar1,ts_demean,7,PCB,76,1
ar1,ts_demean,7,PCB,77,1
ar1,ts_demean,7,PCB,78,1
ar1,ts_demean,7,PCB,79,1
ar1,ts_demean,7,PCB,80,1
ar1,ts_demean,7,PCB,81,1
ar1,ts_demean,7,PCB,82,1
ar1,ts_demean,7,PCB,83,1
ar1,ts_demean,7,PCB,84,1
ar1,ts_demean,7,PCB,85,1
ar1,ts_demean,7,PCB,86,1
ar1,ts_demean,7,PCB,87,1
ar1,ts_demean,7,PCB,88,1
ar1,ts_demean,7,PCB,89,1
ar1,ts_demean,7,PCB,90,1
ar1,ts_demean,7,PCB,91,1
ar1,ts_demean,7,PCB,92,1
ar1,ts_demean,7,PCB,93,1
ar1,ts_demean,7,PCB,94,1
ar1,ts_demean,7,PCB,95,1
ar1,ts_demean,7,PCB,96,1
ar1,ts_demean,7,PCB,97,1
ar1,ts_demean,7,PCB,98,1
ar1,ts_demean,7,PCB,99,1
ar1,ts_demean,7,PCB,100,1
ar1,ts_demean,7,PCB,101,1
ar1,ts_demean,7,PCB,102,1
ar1,ts_demean,7,PCB,103,1
ar1,ts_demean,7,PCB,104,1
ar1,ts_demean,7,PCB,105,1
ar1,ts_demean,7,PCB,106,1
ar1,ts_demean,7,PCB,107,1
ar1,ts_demean,7,PCB,108,1
ar1,ts_demean,7,PCB,109,1
ar1,ts_demean,7,PCB,110,1
ar1,ts_demean,7,PCB,111,1
ar1,ts_demean,7,PCB,112,1
ar1,ts_demean,7,PCB,113,1
ar1,ts_demean,7,PCB,114,1
ar1,ts_demean,7,PCB,115,1
ar1,ts_demean,8,DMT,0,1
ar1,ts_demean,8,DMT,1,1
ar1,ts_demean,8,DMT,2,1
ar1,ts_demean,8,DMT,3,1
ar1,ts_demean,8,DMT,4,1
ar1,ts_demean,8,DMT,5,1
ar1,ts_demean,8,DMT,6,1
ar1,ts_demean,8,DMT,7,1
ar1,ts_demean,8,DMT,8,1
ar1,ts_demean,8,DMT,9,1
ar1,ts_demean,8,DMT,10,1
ar1,ts_demean,8,DMT,11,1
ar1,ts_demean,8,DMT,12,1
ar1,ts_demean,8,DMT,13,1
ar1,ts_demean,8,DMT,14,1
ar1,ts_demean,8,DMT,15,1
ar1,ts_demean,8,DMT,16,1
ar1,ts_demean,8,DMT,17,1
ar1,ts_demean,8,DMT,18,1
ar1,ts_demean,8,DMT,19,1
ar1,ts_demean,8,DMT,21,1
ar1,ts_demean,8,DMT,22,1
ar1,ts_demean,8,DMT,23,1
ar1,ts_demean,8,DMT,24,1
ar1,ts_demean,8,DMT,25,1
ar1,ts_demean,8,DMT,26,1
ar1,ts_demean,8,DMT,27,1
ar1,ts_demean,8,DMT,28,1
ar1,ts_demean,8,DMT,29,1
ar1,ts_demean,8,DMT,30,1
ar1,ts_demean,8,DMT,31,1
ar1,ts_demean,8,DMT,32,1
ar1,ts_demean,8,DMT,33,1
ar1,ts_demean,8,DMT,34,1
ar1,ts_demean,8,DMT,35,1
ar1,ts_demean,8,DMT,36,1
ar1,ts_demean,8,DMT,37,1
ar1,ts_demean,8,DMT,38,1
ar1,ts_demean,8,DMT,39,1
ar1,ts_demean,8,DMT,40,1
ar1,ts_demean,8,DMT,41,1
ar1,ts_demean,8,DMT,42,1
ar1,ts_demean,8,DMT,43,1
ar1,ts_demean,8,DMT,44,1
ar1,ts_demean,8,DMT,45,1
ar1,ts_demean,8,DMT,46,1
ar1,ts_demean,8,DMT,47,1
ar1,ts_demean,8,DMT,48,1
ar1,ts_demean,8,DMT,49,1
ar1,ts_demean,8,DMT,50,1
ar1,ts_demean,8,DMT,51,1
ar1,ts_demean,8,DMT,52,1
ar1,ts_demean,8,DMT,53,1
ar1,ts_demean,8,DMT,54,1
ar1,ts_demean,8,DMT,55,1
ar1,ts_demean,8,DMT,56,1
ar1,ts_demean,8,DMT,57,1
ar1,ts_demean,8,DMT,58,1
ar1,ts_demean,8,DMT,59,1
ar1,ts_demean,8,DMT,60,1
ar1,ts_demean,8,DMT,61,1
ar1,ts_demean,8,DMT,62,1
ar1,ts_demean,8,DMT,63,1
ar1,ts_demean,8,DMT,64,1
ar1,ts_demean,8,DMT,65,1
ar1,ts_demean,8,DMT,66,1
ar1,ts_demean,8,DMT,67,1
ar1,ts_demean,8,DMT,68,1
ar1,ts_demean,8,DMT,69,1
ar1,ts_demean,8,DMT,70,1
ar1,ts_demean,8,DMT,71,1
ar1,ts_demean,8,DMT,72,1
ar1,ts_demean,8,DMT,73,1
ar1,ts_demean,8,DMT,74,1
ar1,ts_demean,8,DMT,75,1
ar1,ts_demean,8,DMT,76,1
ar1,ts_demean,8,DMT,77,1
ar1,ts_demean,8,DMT,78,1
ar1,ts_demean,8,DMT,79,1
ar1,ts_demean,8,DMT,80,1
ar1,ts_demean,8,DMT,81,1
ar1,ts_demean,8,DMT,82,1
ar1,ts_demean,8,DMT,83,1
ar1,ts_demean,8,DMT,84,1
ar1,ts_demean,8,DMT,85,1
ar1,ts_demean,8,DMT,86,1
ar1,ts_demean,8,DMT,87,1
ar1,ts_demean,8,DMT,88,1
ar1,ts_demean,8,DMT,89,1
ar1,ts_demean,8,DMT,90,1
ar1,ts_demean,8,DMT,91,1
ar1,ts_demean,8,DMT,92,1
ar1,ts_demean,8,DMT,93,1
ar1,ts_demean,8,DMT,94,1
ar1,ts_demean,8,DMT,95,1
ar1,ts_demean,8,DMT,96,1
ar1,ts_demean,8,DMT,97,1
ar1,ts_demean,8,DMT,98,1
ar1,ts_demean,8,DMT,99,1
ar1,ts_demean,8,DMT,100,1
ar1,ts_demean,8,DMT,101,1
ar1,ts_demean,8,DMT,102,1
ar1,ts_demean,8,DMT,103,1
ar1,ts_demean,8,DMT,104,1
ar1,ts_demean,8,DMT,105,1
ar1,ts_demean,8,DMT,106,1
ar1,ts_demean,8,DMT,107,1
ar1,ts_demean,8,DMT,108,1
ar1,ts_demean,8,DMT,109,1
ar1,ts_demean,8,DMT,110,1
ar1,ts_demean,8,DMT,111,1
ar1,ts_demean,8,DMT,112,1
ar1,ts_demean,8,DMT,113,1
ar1,ts_demean,8,DMT,114,1
ar1,ts_demean,8,DMT,115,1
ar1,ts_demean,8,PCB,0,1
ar1,ts_demean,8,PCB,1,1
ar1,ts_demean,8,PCB,2,1
ar1,ts_demean,8,PCB,3,1
ar1,ts_demean,8,PCB,4,1
ar1,ts_demean,8,PCB,5,1
ar1,ts_demean,8,PCB,6,1
ar1,ts_demean,8,PCB,7,1
ar1,ts_demean,8,PCB,8,1
ar1,ts_demean,8,PCB,9,1
ar1,ts_demean,8,PCB,10,1
ar1,ts_demean,8,PCB,11,1
ar1,ts_demean,8,PCB,12,1
ar1,ts_demean,8,PCB,13,1
ar1,ts_demean,8,PCB,14,1
ar1,ts_demean,8,PCB,15,1
ar1,ts_demean,8,PCB,16,1
ar1,ts_demean,8,PCB,17,1
ar1,ts_demean,8,PCB,18,1
ar1,ts_demean,8,PCB,19,1
ar1,ts_demean,8,PCB,21,1
ar1,ts_demean,8,PCB,22,1
ar1,ts_demean,8,PCB,23,1
ar1,ts_demean,8,PCB,24,1
ar1,ts_demean,8,PCB,25,1
ar1,ts_demean,8,PCB,26,1
ar1,ts_demean,8,PCB,27,1
ar1,ts_demean,8,PCB,28,1
ar1,ts_demean,8,PCB,29,1
ar1,ts_demean,8,PCB,30,1
ar1,ts_demean,8,PCB,31,1
ar1,ts_demean,8,PCB,32,1
ar1,ts_demean,8,PCB,33,1
ar1,ts_demean,8,PCB,34,1
ar1,ts_demean,8,PCB,35,1
ar1,ts_demean,8,PCB,36,1
ar1,ts_demean,8,PCB,37,1
ar1,ts_demean,8,PCB,38,1
ar1,ts_demean,8,PCB,39,1
ar1,ts_demean,8,PCB,40,1
ar1,ts_demean,8,PCB,41,1
ar1,ts_demean,8,PCB,42,1
ar1,ts_demean,8,PCB,43,1
ar1,ts_demean,8,PCB,44,1
ar1,ts_demean,8,PCB,45,1
ar1,ts_demean,8,PCB,46,1
ar1,ts_demean,8,PCB,47,1
ar1,ts_demean,8,PCB,48,1
ar1,ts_demean,8,PCB,49,1
ar1,ts_demean,8,PCB,50,1
ar1,ts_demean,8,PCB,51,1
ar1,ts_demean,8,PCB,52,1
ar1,ts_demean,8,PCB,53,1
ar1,ts_demean,8,PCB,54,1
ar1,ts_demean,8,PCB,55,1
ar1,ts_demean,8,PCB,56,1
ar1,ts_demean,8,PCB,57,1
ar1,ts_demean,8,PCB,58,1
ar1,ts_demean,8,PCB,59,1
ar1,ts_demean,8,PCB,60,1
ar1,ts_demean,8,PCB,61,1
ar1,ts_demean,8,PCB,62,1
ar1,ts_demean,8,PCB,63,1
ar1,ts_demean,8,PCB,64,1
ar1,ts_demean,8,PCB,65,1
ar1,ts_demean,8,PCB,66,1
ar1,ts_demean,8,PCB,67,1
ar1,ts_demean,8,PCB,68,1
ar1,ts_demean,8,PCB,69,1
ar1,ts_demean,8,PCB,70,1
ar1,ts_demean,8,PCB,71,1
ar1,ts_demean,8,PCB,72,1
ar1,ts_demean,8,PCB,73,1
ar1,ts_demean,8,PCB,74,1
ar1,ts_demean,8,PCB,75,1
ar1,ts_demean,8,PCB,76,1
ar1,ts_demean,8,PCB,77,1
ar1,ts_demean,8,PCB,78,1
ar1,ts_demean,8,PCB,79,1
ar1,ts_demean,8,PCB,80,1
ar1,ts_demean,8,PCB,81,1
ar1,ts_demean,8,PCB,82,1
ar1,ts_demean,8,PCB,83,1
ar1,ts_demean,8,PCB,84,1
ar1,ts_demean,8,PCB,85,1
ar1,ts_demean,8,PCB,86,1
ar1,ts_demean,8,PCB,87,1
ar1,ts_demean,8,PCB,88,1
ar1,ts_demean,8,PCB,89,1
ar1,ts_demean,8,PCB,90,1
ar1,ts_demean,8,PCB,91,1
ar1,ts_demean,8,PCB,92,1
ar1,ts_demean,8,PCB,93,1
ar1,ts_demean,8,PCB,94,1
ar1,ts_demean,8,PCB,95,1
ar1,ts_demean,8,PCB,96,1
ar1,ts_demean,8,PCB,97,1
ar1,ts_demean,8,PCB,98,1
ar1,ts_demean,8,PCB,99,1
ar1,ts_demean,8,PCB,100,1
ar1,ts_demean,8,PCB,101,1
ar1,ts_demean,8,PCB,102,1
ar1,ts_demean,8,PCB,103,1
ar1,ts_demean,8,PCB,104,1
ar1,ts_demean,8,PCB,105,1
ar1,ts_demean,8,PCB,106,1
ar1,ts_demean,8,PCB,107,1
ar1,ts_demean,8,PCB,108,1
ar1,ts_demean,8,PCB,109,1
ar1,ts_demean,8,PCB,110,1
ar1,ts_demean,8,PCB,111,1
ar1,ts_demean,8,PCB,112,1
ar1,ts_demean,8,PCB,113,1
ar1,ts_demean,8,PCB,114,1
ar1,ts_demean,8,PCB,115,1
ar1,ts_demean,9,DMT,0,1
ar1,ts_demean,9,DMT,1,1
ar1,ts_demean,9,DMT,2,1
ar1,ts_demean,9,DMT,3,1
ar1,ts_demean,9,DMT,4,1
ar1,ts_demean,9,DMT,5,1
ar1,ts_demean,9,DMT,6,1
ar1,ts_demean,9,DMT,7,1
ar1,ts_demean,9,DMT,8,1
ar1,ts_demean,9,DMT,9,1
ar1,ts_demean,9,DMT,10,1
ar1,ts_demean,9,DMT,11,1
ar1,ts_demean,9,DMT,12,1
ar1,ts_demean,9,DMT,13,1
ar1,ts_demean,9,DMT,14,1
ar1,ts_demean,9,DMT,15,1
ar1,ts_demean,9,DMT,16,1
ar1,ts_demean,9,DMT,17,1
ar1,ts_demean,9,DMT,18,1
ar1,ts_demean,9,DMT,19,1
ar1,ts_demean,9,DMT,21,1
ar1,ts_demean,9,DMT,22,1
ar1,ts_demean,9,DMT,23,1
ar1,ts_demean,9,DMT,24,1
ar1,ts_demean,9,DMT,25,1
ar1,ts_demean,9,DMT,26,1
ar1,ts_demean,9,DMT,27,1
ar1,ts_demean,9,DMT,28,1
ar1,ts_demean,9,DMT,29,1
ar1,ts_demean,9,DMT,30,1
ar1,ts_demean,9,DMT,31,1
ar1,ts_demean,9,DMT,32,1
ar1,ts_demean,9,DMT,33,1
ar1,ts_demean,9,DMT,34,1
ar1,ts_demean,9,DMT,35,1
ar1,ts_demean,9,DMT,36,1
ar1,ts_demean,9,DMT,37,1
ar1,ts_demean,9,DMT,38,1
ar1,ts_demean,9,DMT,39,1
ar1,ts_demean,9,DMT,40,1
ar1,ts_demean,9,DMT,41,1
ar1,ts_demean,9,DMT,42,1
ar1,ts_demean,9,DMT,43,1
ar1,ts_demean,9,DMT,44,1
ar1,ts_demean,9,DMT,45,1
ar1,ts_demean,9,DMT,46,1
ar1,ts_demean,9,DMT,47,1
ar1,ts_demean,9,DMT,48,1
ar1,ts_demean,9,DMT,49,1
ar1,ts_demean,9,DMT,50,1
ar1,ts_demean,9,DMT,51,1
ar1,ts_demean,9,DMT,52,1
ar1,ts_demean,9,DMT,53,1
ar1,ts_demean,9,DMT,54,1
ar1,ts_demean,9,DMT,55,1
ar1,ts_demean,9,DMT,56,1
ar1,ts_demean,9,DMT,57,1
ar1,ts_demean,9,DMT,58,1
ar1,ts_demean,9,DMT,59,1
ar1,ts_demean,9,DMT,60,1
ar1,ts_demean,9,DMT,61,1
ar1,ts_demean,9,DMT,62,1
ar1,ts_demean,9,DMT,63,1
ar1,ts_demean,9,DMT,64,1
ar1,ts_demean,9,DMT,65,1
ar1,ts_demean,9,DMT,66,1
ar1,ts_demean,9,DMT,67,1
ar1,ts_demean,9,DMT,68,1
ar1,ts_demean,9,DMT,69,1
ar1,ts_demean,9,DMT,70,1
ar1,ts_demean,9,DMT,71,1
ar1,ts_demean,9,DMT,72,1
ar1,ts_demean,9,DMT,73,1
ar1,ts_demean,9,DMT,74,1
ar1,ts_demean,9,DMT,75,1
ar1,ts_demean,9,DMT,76,1
ar1,ts_demean,9,DMT,77,1
ar1,ts_demean,9,DMT,78,1
ar1,ts_demean,9,DMT,79,1
ar1,ts_demean,9,DMT,80,1
ar1,ts_demean,9,DMT,81,1
ar1,ts_demean,9,DMT,82,1
ar1,ts_demean,9,DMT,83,1
ar1,ts_demean,9,DMT,84,1
ar1,ts_demean,9,DMT,85,1
ar1,ts_demean,9,DMT,86,1
ar1,ts_demean,9,DMT,87,1
ar1,ts_demean,9,DMT,88,1
ar1,ts_demean,9,DMT,89,1
ar1,ts_demean,9,DMT,90,1
ar1,ts_demean,9,DMT,91,1
ar1,ts_demean,9,DMT,92,1
ar1,ts_demean,9,DMT,93,1
ar1,ts_demean,9,DMT,94,1
ar1,ts_demean,9,DMT,95,1
ar1,ts_demean,9,DMT,96,1
ar1,ts_demean,9,DMT,97,1
ar1,ts_demean,9,DMT,98,1
ar1,ts_demean,9,DMT,99,1
ar1,ts_demean,9,DMT,100,1
ar1,ts_demean,9,DMT,101,1
ar1,ts_demean,9,DMT,102,1
ar1,ts_demean,9,DMT,103,1
ar1,ts_demean,9,DMT,104,1
ar1,ts_demean,9,DMT,105,1
ar1,ts_demean,9,DMT,106,1
ar1,ts_demean,9,DMT,107,1
ar1,ts_demean,9,DMT,108,1
ar1,ts_demean,9,DMT,109,1
ar1,ts_demean,9,DMT,110,1
ar1,ts_demean,9,DMT,111,1
ar1,ts_demean,9,DMT,112,1
ar1,ts_demean,9,DMT,113,1
ar1,ts_demean,9,DMT,114,1
ar1,ts_demean,9,DMT,115,1
ar1,ts_demean,9,PCB,0,1
ar1,ts_demean,9,PCB,1,1
ar1,ts_demean,9,PCB,2,1
ar1,ts_demean,9,PCB,3,1
ar1,ts_demean,9,PCB,4,1
ar1,ts_demean,9,PCB,5,1
ar1,ts_demean,9,PCB,6,1
ar1,ts_demean,9,PCB,7,1
ar1,ts_demean,9,PCB,8,1
ar1,ts_demean,9,PCB,9,1
ar1,ts_demean,9,PCB,10,1
ar1,ts_demean,9,PCB,11,1
ar1,ts_demean,9,PCB,12,1
ar1,ts_demean,9,PCB,13,1
ar1,ts_demean,9,PCB,14,1
ar1,ts_demean,9,PCB,15,1
ar1,ts_demean,9,PCB,16,1
ar1,ts_demean,9,PCB,17,1
ar1,ts_demean,9,PCB,18,1
ar1,ts_demean,9,PCB,19,1
ar1,ts_demean,9,PCB,21,1
ar1,ts_demean,9,PCB,22,1
ar1,ts_demean,9,PCB,23,1
ar1,ts_demean,9,PCB,24,1
ar1,ts_demean,9,PCB,25,1
ar1,ts_demean,9,PCB,26,1
ar1,ts_demean,9,PCB,27,1
ar1,ts_demean,9,PCB,28,1
ar1,ts_demean,9,PCB,29,1
ar1,ts_demean,9,PCB,30,1
ar1,ts_demean,9,PCB,31,1
ar1,ts_demean,9,PCB,32,1
ar1,ts_demean,9,PCB,33,1
ar1,ts_demean,9,PCB,34,1
ar1,ts_demean,9,PCB,35,1
ar1,ts_demean,9,PCB,36,1
ar1,ts_demean,9,PCB,37,1
ar1,ts_demean,9,PCB,38,1
ar1,ts_demean,9,PCB,39,1
ar1,ts_demean,9,PCB,40,1
ar1,ts_demean,9,PCB,41,1
ar1,ts_demean,9,PCB,42,1
ar1,ts_demean,9,PCB,43,1
ar1,ts_demean,9,PCB,44,1
ar1,ts_demean,9,PCB,45,1
ar1,ts_demean,9,PCB,46,1
ar1,ts_demean,9,PCB,47,1
ar1,ts_demean,9,PCB,48,1
ar1,ts_demean,9,PCB,49,1
ar1,ts_demean,9,PCB,50,1
ar1,ts_demean,9,PCB,51,1
ar1,ts_demean,9,PCB,52,1
ar1,ts_demean,9,PCB,53,1
ar1,ts_demean,9,PCB,54,1
ar1,ts_demean,9,PCB,55,1
ar1,ts_demean,9,PCB,56,1
ar1,ts_demean,9,PCB,57,1
ar1,ts_demean,9,PCB,58,1
ar1,ts_demean,9,PCB,59,1
ar1,ts_demean,9,PCB,60,1
ar1,ts_demean,9,PCB,61,1
ar1,ts_demean,9,PCB,62,1
ar1,ts_demean,9,PCB,63,1
ar1,ts_demean,9,PCB,64,1
ar1,ts_demean,9,PCB,65,1
ar1,ts_demean,9,PCB,66,1
ar1,ts_demean,9,PCB,67,1
ar1,ts_demean,9,PCB,68,1
ar1,ts_demean,9,PCB,69,1
ar1,ts_demean,9,PCB,70,1
ar1,ts_demean,9,PCB,71,1
ar1,ts_demean,9,PCB,72,1
ar1,ts_demean,9,PCB,73,1
ar1,ts_demean,9,PCB,74,1
ar1,ts_demean,9,PCB,75,1
ar1,ts_demean,9,PCB,76,1
ar1,ts_demean,9,PCB,77,1
ar1,ts_demean,9,PCB,78,1
ar1,ts_demean,9,PCB,79,1
ar1,ts_demean,9,PCB,80,1
ar1,ts_demean,9,PCB,81,1
ar1,ts_demean,9,PCB,82,1
ar1,ts_demean,9,PCB,83,1
ar1,ts_demean,9,PCB,84,1
ar1,ts_demean,9,PCB,85,1
ar1,ts_demean,9,PCB,86,1
ar1,ts_demean,9,PCB,87,1
ar1,ts_demean,9,PCB,88,1
ar1,ts_demean,9,PCB,89,1
ar1,ts_demean,9,PCB,90,1
ar1,ts_demean,9,PCB,91,1
ar1,ts_demean,9,PCB,92,1
ar1,ts_demean,9,PCB,93,1
ar1,ts_demean,9,PCB,94,1
ar1,ts_demean,9,PCB,95,1
ar1,ts_demean,9,PCB,96,1
ar1,ts_demean,9,PCB,97,1
ar1,ts_demean,9,PCB,98,1
ar1,ts_demean,9,PCB,99,1
ar1,ts_demean,9,PCB,100,1
ar1,ts_demean,9,PCB,101,1
ar1,ts_demean,9,PCB,102,1
ar1,ts_demean,9,PCB,103,1
ar1,ts_demean,9,PCB,104,1
ar1,ts_demean,9,PCB,105,1
ar1,ts_demean,9,PCB,106,1
ar1,ts_demean,9,PCB,107,1
ar1,ts_demean,9,PCB,108,1
ar1,ts_demean,9,PCB,109,1
ar1,ts_demean,9,PCB,110,1
ar1,ts_demean,9,PCB,111,1
ar1,ts_demean,9,PCB,112,1
ar1,ts_demean,9,PCB,113,1
ar1,ts_demean,9,PCB,114,1
ar1,ts_demean,9,PCB,115,1
ar1,ts_demean,10,DMT,0,1
ar1,ts_demean,10,DMT,1,1
ar1,ts_demean,10,DMT,2,1
ar1,ts_demean,10,DMT,3,1
ar1,ts_demean,10,DMT,4,1
ar1,ts_demean,10,DMT,5,1
ar1,ts_demean,10,DMT,6,1
ar1,ts_demean,10,DMT,7,1
ar1,ts_demean,10,DMT,8,1
ar1,ts_demean,10,DMT,9,1
ar1,ts_demean,10,DMT,10,1
ar1,ts_demean,10,DMT,11,1
ar1,ts_demean,10,DMT,12,1
ar1,ts_demean,10,DMT,13,1
ar1,ts_demean,10,DMT,14,1
ar1,ts_demean,10,DMT,15,1
ar1,ts_demean,10,DMT,16,1
ar1,ts_demean,10,DMT,17,1
ar1,ts_demean,10,DMT,18,1
ar1,ts_demean,10,DMT,19,1
ar1,ts_demean,10,DMT,21,1
ar1,ts_demean,10,DMT,22,1
ar1,ts_demean,10,DMT,23,1
ar1,ts_demean,10,DMT,24,1
ar1,ts_demean,10,DMT,25,1
ar1,ts_demean,10,DMT,26,1
ar1,ts_demean,10,DMT,27,1
ar1,ts_demean,10,DMT,28,1
ar1,ts_demean,10,DMT,29,1
ar1,ts_demean,10,DMT,30,1
ar1,ts_demean,10,DMT,31,1
ar1,ts_demean,10,DMT,32,1
ar1,ts_demean,10,DMT,33,1
ar1,ts_demean,10,DMT,34,1
ar1,ts_demean,10,DMT,35,1
ar1,ts_demean,10,DMT,36,1
ar1,ts_demean,10,DMT,37,1
ar1,ts_demean,10,DMT,38,1
ar1,ts_demean,10,DMT,39,1
ar1,ts_demean,10,DMT,40,1
ar1,ts_demean,10,DMT,41,1
ar1,ts_demean,10,DMT,42,1
ar1,ts_demean,10,DMT,43,1
ar1,ts_demean,10,DMT,44,1
